timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 21:37:38.776,0,16384,132,584,1.8,83.5
2025-02-15 21:37:39.785,0,0,252,340,1.8,83.5
2025-02-15 21:37:40.793,0,0,252,324,1.8,83.5
2025-02-15 21:37:41.801,0,0,358,194,1.8,83.5
2025-02-15 21:37:42.810,0,0,252,340,1.8,83.5
2025-02-15 21:37:43.818,0,32768,192,324,1.8,83.5
2025-02-15 21:37:44.827,0,0,192,340,1.8,83.5
2025-02-15 21:37:45.835,0,0,192,324,1.8,83.5
2025-02-15 21:37:46.844,0,0,132,340,1.8,83.5
2025-02-15 21:37:47.853,0,0,634,680,1.8,83.5
2025-02-15 21:37:48.861,0,16384,282,248,1.8,83.5
2025-02-15 21:37:49.870,0,0,1524,9918,1.8,83.5
2025-02-15 21:37:50.879,0,0,60,0,1.8,83.5
2025-02-15 21:37:51.888,0,0,180,0,1.8,83.5
2025-02-15 21:37:52.897,0,0,120,0,1.8,83.5
2025-02-15 21:37:53.905,0,0,198,86,1.8,83.5
2025-02-15 21:37:54.914,0,0,180,0,1.8,83.5
2025-02-15 21:37:55.922,0,0,60,0,1.8,83.5
2025-02-15 21:37:56.931,0,0,60,0,1.8,83.5
2025-02-15 21:37:57.939,0,0,396,256,1.8,83.5
2025-02-15 21:37:58.948,0,0,180,0,1.8,83.5
2025-02-15 21:37:59.956,0,0,180,0,1.8,83.4
2025-02-15 21:38:00.965,0,0,180,0,1.8,83.4
2025-02-15 21:38:01.973,0,0,180,0,1.8,83.4
2025-02-15 21:38:02.982,0,0,240,60,1.8,83.4
2025-02-15 21:38:03.991,0,0,60,0,1.8,83.4
2025-02-15 21:38:05.000,0,0,60,0,1.8,83.4
2025-02-15 21:38:06.009,0,0,60,0,1.8,83.4
2025-02-15 21:38:07.018,0,0,60,0,1.8,83.4
2025-02-15 21:38:08.027,0,0,180,0,1.8,83.4
2025-02-15 21:38:09.036,0,0,518,730,4.0,83.4
2025-02-15 21:38:10.053,0,0,572,324,53.7,83.5
2025-02-15 21:38:11.065,0,0,686,808,50.9,83.5
2025-02-15 21:38:12.087,0,0,252,372,54.1,83.5
2025-02-15 21:38:13.100,0,0,650,486,60.7,83.5
2025-02-15 21:38:14.105,0,0,438,486,62.4,83.5
2025-02-15 21:38:15.159,0,4096,312,372,77.8,83.5
2025-02-15 21:38:16.213,0,12288,574,696,83.9,83.5
2025-02-15 21:38:17.277,0,0,452,340,84.7,83.5
2025-02-15 21:38:18.292,0,0,772,8868,85.2,83.5
2025-02-15 21:38:19.339,0,0,60,0,83.0,83.5
2025-02-15 21:38:20.381,0,0,120,0,85.2,83.4
2025-02-15 21:38:21.444,0,4096,240,0,83.6,83.4
2025-02-15 21:38:22.517,0,0,240,0,84.5,83.4
2025-02-15 21:38:23.556,0,0,60,0,83.9,83.4
2025-02-15 21:38:24.633,0,0,60,0,85.4,83.4
2025-02-15 21:38:25.797,0,0,120,0,82.2,83.4
2025-02-15 21:38:26.848,0,0,180,0,81.2,83.5
2025-02-15 21:38:27.940,0,20480,0,0,79.9,83.4
2025-02-15 21:38:28.968,0,0,120,0,85.3,83.5
2025-02-15 21:38:30.033,0,0,180,0,83.7,83.5
2025-02-15 21:38:31.114,0,61440,120,0,87.2,83.5
2025-02-15 21:38:32.154,0,0,363,0,85.5,83.4
2025-02-15 21:38:33.192,0,12288,180,0,82.2,83.4
2025-02-15 21:38:34.254,0,0,240,0,84.5,83.4
2025-02-15 21:38:35.295,0,0,60,0,83.9,83.4
2025-02-15 21:38:36.374,0,0,60,0,78.8,83.4
2025-02-15 21:38:37.406,0,0,60,0,74.2,83.4
2025-02-15 21:38:38.440,0,0,120,0,64.4,83.4
2025-02-15 21:38:39.483,0,0,60,0,65.9,83.4
2025-02-15 21:38:40.511,0,0,60,0,63.9,83.5
2025-02-15 21:38:41.540,0,0,292,0,84.9,83.5
2025-02-15 21:38:42.573,0,0,120,0,85.9,83.4
2025-02-15 21:38:43.607,0,0,180,0,67.5,83.4
2025-02-15 21:38:44.613,0,0,258,1366,1.9,83.4
2025-02-15 21:38:45.621,1048576,0,588,2496,1.8,83.4
2025-02-15 21:38:46.628,0,0,180,0,1.8,83.4
2025-02-15 21:38:47.635,0,0,60,0,1.8,83.4
2025-02-15 21:38:48.642,0,0,120,0,1.8,83.4
2025-02-15 21:38:49.650,0,0,180,0,1.8,83.4
2025-02-15 21:38:50.658,0,49152,120,0,1.8,83.4
2025-02-15 21:38:51.666,0,0,660,3188,1.8,83.4
2025-02-15 21:38:52.676,0,0,180,0,1.8,83.4
2025-02-15 21:38:53.685,0,0,60,60,1.8,83.4
2025-02-15 21:38:54.695,0,0,120,0,1.8,83.4
2025-02-15 21:38:55.705,0,4096,180,0,1.8,83.4
2025-02-15 21:38:56.714,0,16384,180,0,1.8,83.4
2025-02-15 21:38:57.724,0,0,60,0,1.8,83.4
2025-02-15 21:38:58.733,0,0,120,0,1.8,83.4
2025-02-15 21:38:59.743,0,0,0,0,1.8,83.4
2025-02-15 21:39:00.752,0,0,180,0,1.8,83.4
2025-02-15 21:39:01.762,0,8192,240,0,1.8,83.4
2025-02-15 21:39:02.771,0,0,300,0,1.8,83.4
2025-02-15 21:39:03.781,0,0,60,0,1.8,83.4
2025-02-15 21:39:04.791,0,0,120,0,1.8,83.4
2025-02-15 21:39:05.800,0,0,180,0,1.8,83.4
2025-02-15 21:39:06.810,0,0,120,0,1.8,83.4
2025-02-15 21:39:07.819,0,0,120,0,1.8,83.4
2025-02-15 21:39:08.827,0,0,180,0,1.8,83.4
2025-02-15 21:39:09.837,0,0,603,0,1.8,83.4
